school_year,cal_year,state,pct_students_enrolled,pct_students_enrolled_female,pct_students_enrolled_male,pct_students_enrolled_nonbinary,pct_students_black_population,pct_students_hispanic_population,pct_students_native_american_population,pct_students_native_hawaiian_population,pct_students_asian_population,pct_students_white_population,pct_students_two_races_population,pct_students_enrolled_black,pct_students_enrolled_hispanic,pct_students_enrolled_native,pct_students_enrolled_hawaiian,pct_students_enrolled_asian,pct_students_enrolled_white,pct_students_two_more_races,pct_students_ell_population,pct_students_frl_population,pct_students_504_population,pct_students_idea_population,pct_students_enrolled_ell,pct_students_enrolled_frl,pct_students_enrolled_504,pct_students_enrolled_iep
2023-24,2024,United States,0.064,0.325,0.675,0.007,0.15,0.29,0.01,0.004,0.05,0.45,0.05,0.17,0.20,0.01,0.00,0.13,0.46,0.041,0.11,0.53,0.03,0.15,0.07,0.39,0.04,0.1
2023-24,2024,Alabama,0.0787,0.373,0.627,0,0.32,0.11,0.01,0.001,0.01,0.52,0.03,0.31,0.1,0.02,0.01,0.09,0.52,0.04,0.05,0.6,0.02,0.13,0.04,0.57,0,0.09
2023-24,2024,Arizona,0.0225,0.213,0.784,0,0.06,0.48,0.04,0.004,0.03,0.35,0.04,0.06,0.4,0.02,0,0.05,0.4,0.04,0.08,0.5,0.02,0.13,0.03,0.45,0,0.1
2023-24,2024,Arkansas,0.1979,0.383,0.617,0,0.19,0.14,0.01,0.01,0.02,0.59,0.04,0.16,0.15,0.01,0.01,0.03,0.6,0.04,0.08,0.64,0.04,0.16,0.06,0.58,0.09,0.11
2023-24,2024,Connecticut,0.0853,0.301,0.698,0.001,0.13,0.3,0,0.001,0.05,0.47,0.04,0.11,0.27,0,0,0.12,0.47,0.04,0.09,0.42,0.05,0.17,0.06,0.37,0,0.11
2023-24,2024,Delaware,0.0467,0.269,0.731,0,0.3,0.19,0,0.002,0.04,0.4,0.05,0.27,0.12,0.01,0,0.12,0.44,0.04,0.12,0.25,0.03,0.19,0.04,0.13,0,0.1
2023-24,2024,Florida,0.0226,0.321,0.678,0,0.21,0.36,0,0.002,0.03,0.35,0.04,0.11,0.3,0,0,0.13,0.4,0.04,0.1,0.52,0.03,0.15,0.02,0.28,0,0.06
2023-24,2024,Georgia,0.0735,0.3,0.7,0,0.36,0.18,0,0.001,0.05,0.36,0.05,0.34,0.16,0,0,0.16,0.3,0.04,0.08,0.6,0.03,0.13,0.06,0,0,0.1
2023-24,2024,Hawaii,0.0355,0.288,0.712,0,0.01,0.18,0,0.261,0.25,0.11,0.19,0.01,0.14,0,0.16,0.4,0.12,0.17,0.1,0.46,0.02,0.12,0.07,0.31,0.05,0.06
2023-24,2024,Idaho,0.0216,0.263,0.737,0,0.01,0.19,0.01,0.003,0.01,0.74,0.03,0.01,0.16,0.01,0,0.04,0.75,0.04,0.06,0.35,0.03,0.12,0.03,0.22,0.1,0.05
2023-24,2024,Illinois,0.0703,0.349,0.651,0,0.16,0.28,0,0.001,0.05,0.46,0.04,0.18,0.32,0,0,0.14,0.31,0.03,0.13,0.54,0.03,0.16,0.11,0.48,0,0.11
2023-24,2024,Indiana,0.0656,0.239,0.761,,0.13,0.14,0,0.001,0.03,0.64,0.05,0.15,0.13,0,0,0.06,0.62,0.05,0.07,0.51,0.02,0.18,0.14,0.41,0.05,0.14
2023-24,2024,Iowa,0.0514,0.213,0.785,0.002,0.07,0.13,0,0.005,0.02,0.72,0.05,0.05,0.09,0,0,0.06,0.76,0.04,0.06,0.42,0.02,0.14,0.03,0.36,0.06,0.09
2023-24,2024,Kansas,0.0264,0.177,0.822,0,0.07,0.21,0.01,0.002,0.03,0.62,0.06,0.05,0.17,0.01,0,0.11,0.6,0.06,0.08,0.48,0.02,0.17,0.06,0.34,0.16,0.08
2023-24,2024,Kentucky,0.1146,0.342,0.658,0,0.11,0.09,0,0.002,0.02,0.73,0.05,0.1,0.09,0,0,0.04,0.72,0.04,0.05,0.57,0.02,0.17,0.05,0.57,0,0.12
2023-24,2024,Louisiana,0.0337,0.35,0.65,0,0.42,0.11,0.01,0.001,0.02,0.42,0.04,0.44,0.09,0,0,0.05,0.39,0.03,0.05,0.62,0.06,0.13,0.02,0.58,0.1,0.15
2023-24,2024,Maryland,0.1564,0.412,0.587,0,0.33,0.22,0,0.001,0.07,0.33,0.05,0.39,0.16,0,0,0.1,0.29,0.04,0.11,0.51,0.03,0.13,0.06,0.38,0.06,0.09
2023-24,2024,Massachusetts,0.079,0.277,0.72,0.003,0.09,0.24,0,0.001,0.07,0.54,0.04,0.09,0.16,0,0,0.15,0.56,0.04,0.11,0.42,0.05,0.2,0.03,0.32,0,0.1
2023-24,2024,Minnesota,0.0247,0.237,0.763,0,0.12,0.11,0.02,0.001,0.07,0.62,0.06,0.12,0.09,0.01,0,0.15,0.58,0.05,0.09,0.43,0.02,0.17,0.06,0.37,0.05,0.09
2023-24,2024,Mississippi,0.1093,0.479,0.521,0,0.47,0.05,0,0.001,0.01,0.43,0.04,0.53,0.05,0,0,0.01,0.37,0.04,0.03,1,0.01,0.16,0.03,0.74,0.02,0.12
2023-24,2024,Missouri,0.0292,0.276,0.724,0,0.15,0.08,0,0.004,0.02,0.69,0.05,0.19,0.08,0,0,0.07,0.61,0.04,0.04,0.48,0.02,0.14,0.04,0.4,0,0.1
2023-24,2024,Montana,0.0365,0,0,0,0.01,0.06,0.1,0.002,0.01,0.77,0.05,0,0,0,0,0,0,0,0.02,0.19,0.02,0.14,0,0,0,0
2023-24,2024,Nebraska,0.0408,0.175,0.825,0,0.07,0.21,0.01,0.002,0.03,0.63,0.05,0.04,0.14,0.01,0,0.07,0.69,0.04,0.07,0.48,0.01,0.17,0.02,0.4,0.06,0.1
2023-24,2024,New Jersey,0.0877,0.29,0.703,0.006,0.15,0.33,0,0.002,0.1,0.39,0.03,0.12,0.21,0,0,0.28,0.36,0.02,0.08,0.36,0.03,0.18,0.03,0.24,0,0.08
2023-24,2024,New Mexico,0.0328,0.306,0.694,0,0.02,0.63,0.1,0.001,0.01,0.21,0.02,0.02,0.56,0.12,0,0.03,0.23,0.02,0.19,0.75,0.01,0.18,0.15,0.28,0.02,0.1
2023-24,2024,New York,0.0482,0.332,0.667,0,0.16,0.29,0.01,0.002,0.1,0.4,0.04,0.13,0.22,0.01,0,0.22,0.39,0,0.1,0.57,0.02,0.21,0.04,0.48,0,0.09
2023-24,2024,North Carolina,0.0479,0.271,0.729,0,0.25,0.2,0.01,0.001,0.04,0.44,0.06,0.21,0.17,0.01,0,0.15,0.41,0.05,0.08,0.63,0.02,0.13,0.06,0,0.04,0.07
2023-24,2024,North Dakota,0.0495,0.284,0.716,0,0.05,0.07,0.08,0.003,0.01,0.74,0.05,0,0,0,0,0,0,0,0.03,0.31,0.02,0.15,0,0,0,0
2023-24,2024,Oklahoma,0.0458,0.368,0.629,0,0.08,0.2,0.11,0.004,0.02,0.45,0.13,0.05,0.15,0.14,0,0.03,0.5,0.1,0.09,0.6,0.02,0.17,0.05,0.38,0.03,0.16
2023-24,2024,Oregon,0.0694,0.215,0.776,0.009,0.02,0.26,0.01,0.008,0.04,0.59,0.07,0.02,0.21,0.01,0.01,0.08,0.6,0.07,0.1,0.55,0.03,0.15,0.05,0.59,0,0.12
2023-24,2024,Pennsylvania,0.0594,0.301,0.699,0,0.14,0.14,0,0.001,0.04,0.61,0.05,0.11,0.12,0,0,0.13,0.6,0.04,0.05,0.57,0.02,0.21,0.04,0.4,0.05,0.13
2023-24,2024,Rhode Island,0.1835,0.358,0.64,0.002,0.09,0.29,0.01,0.001,0.03,0.52,0.05,0.11,0.39,0.01,0,0.04,0.4,0.05,0.12,0.46,0.04,0.18,0.14,0.52,0.14,0.12
2023-24,2024,South Carolina,0.2567,0.468,0.532,0,0.32,0.13,0,0.001,0.02,0.48,0.06,0.34,0.14,0.02,0,0.02,0.54,0.07,0.06,0.7,0.02,0.14,0.13,0.53,0,0.11
2023-24,2024,Tennessee,0.0596,0.336,0.664,0,0.21,0.14,0,0.001,0.02,0.59,0.04,0.24,0.14,0.02,0,0.05,0.67,0.04,0.06,0.3,0.02,0.13,0.06,0.29,0.03,0.09
2023-24,2024,Texas,0.0602,0.285,0.715,0,0.13,0.53,0,0.002,0.05,0.26,0.03,0.09,0.39,0,0,0.2,0.28,0.03,0.2,0.63,0.06,0.13,0.11,0.41,0.09,0.06
2023-24,2024,Utah,0.1264,0.344,0.655,0,0.01,0.2,0.01,0.016,0.02,0.71,0.03,0.01,0.19,0.01,0.01,0.03,0.7,0.04,0.08,0.29,0.02,0.13,0.09,0.31,0.04,0.1
2023-24,2024,Vermont,0.0368,0.244,0.756,0,0.03,0.03,0,0.001,0.02,0.88,0.04,0.03,0.03,0,0,0.05,0.84,0.05,0.02,0.31,0.06,0.18,0.02,0.28,0.13,0.11
2023-24,2024,Virginia,0.0494,0.26,0.739,0.001,0.22,0.19,0,0.002,0.08,0.45,0.07,0.14,0.11,0,0,0.31,0.38,0.06,0.09,0.55,0.02,0.14,0.04,0.25,0.05,0.06
2023-24,2024,Washington,0.051,0.285,0.71,0.006,0.05,0.26,0.01,0.013,0.09,0.49,0.09,0.05,0.19,0.01,0.01,0.24,0.42,0.08,0.11,0.5,0.03,0.14,0.09,0.37,0.08,0.09
2023-24,2024,West Virginia,0.0419,0.259,0.741,0,0.04,0.02,0,0,0.01,0.89,0.04,0.04,0.03,0,0,0.03,0.87,0.03,0.01,0.52,0.02,0.19,0.01,0.41,0.06,0.13
2023-24,2024,Wisconsin,0.0355,0.207,0.793,0,0.09,0.14,0.01,0.001,0.04,0.67,0.05,0.08,0.1,0,0,0.09,0.68,0.04,0.06,0.4,0.01,0.15,0.04,0.31,0.04,0.1
2023-24,2024,Wyoming,0.0859,0.343,0.657,0,0.01,0.15,0.03,0.002,0.01,0.77,0.04,0.01,0.11,0.02,0,0.01,0.82,0.02,0.03,0.35,0.02,0.18,0.02,0.34,0.05,0.1