school_year,school_year_int,started_at,ended_at,school_year_long
2015-16,2015,2015-07-01 00:00:00,2016-06-30 23:59:59,2015-2016
2014-15,2014,2014-07-01 00:00:00,2015-06-30 23:59:59,2014-2015
2021-22,2021,2021-07-01 00:00:00,2022-06-30 23:59:59,2021-2022
2022-23,2022,2022-07-01 00:00:00,2023-06-30 23:59:59,2022-2023
2023-24,2023,2023-07-01 00:00:00,2024-06-30 23:59:59,2023-2024
2024-25,2024,2024-07-01 00:00:00,2025-06-30 23:59:59,2024-2025
2013-14,2013,2013-07-01 00:00:00,2014-06-30 23:59:59,2013-2014
2025-26,2025,2025-07-01 00:00:00,2026-06-30 23:59:59,2025-2026
2016-17,2016,2016-07-01 00:00:00,2017-06-30 23:59:59,2016-2017
2026-27,2026,2026-07-01 00:00:00,2027-06-30 23:59:59,2026-2027
2027-28,2027,2027-07-01 00:00:00,2028-06-30 23:59:59,2027-2028
2028-29,2028,2028-07-01 00:00:00,2029-06-30 23:59:59,2028-2029
2029-30,2029,2029-07-01 00:00:00,2030-06-30 23:59:59,2029-2030
2019-20,2019,2019-07-01 00:00:00,2020-06-30 23:59:59,2019-2020
2018-19,2018,2018-07-01 00:00:00,2019-06-30 23:59:59,2018-2019
2020-21,2020,2020-07-01 00:00:00,2021-06-30 23:59:59,2020-2021
2017-18,2017,2017-07-01 00:00:00,2018-06-30 23:59:59,2017-2018
